time,x_gyro,y_gyro,z_gyro
7825,0.0,0.0,0.0
7835,0.0,0.0,0.0
7845,0.0,0.0,0.0
7855,0.0,0.0,0.0
7865,0.0,0.0,0.0
7875,0.0,0.0,0.0
7885,0.0,0.0,0.0
7895,0.0,0.0,0.0
7905,0.0,0.0,0.0
7915,0.0,0.0,0.0
7925,0.0,0.0,0.0
7935,0.0,0.0,0.0
7945,0.0,0.0,0.0
7955,0.0,0.0,0.0
7965,0.0,0.0,0.0
7975,0.0,0.0,0.0
7985,0.0,0.0,0.0
7995,0.0,0.0,0.0
8005,0.0,0.0,0.0
8015,0.0,0.0,0.0
8025,0.0,0.0,0.0
8035,0.0,0.0,0.0
8045,0.0,0.0,0.0
8055,0.0,0.0,0.0
8065,0.0,0.0,0.0
8075,0.0,0.0,0.0
8085,0.0,0.0,0.0
8095,0.0,0.0,0.0
8105,0.0,0.0,0.0
8115,0.0,0.0,0.0
8125,0.0,0.0,0.0
8135,0.0,0.0,0.0
8145,0.0,0.0,0.0
8155,0.0,0.0,0.0
8165,0.0,0.0,0.0
8175,0.0,0.0,0.0
8185,0.0,0.0,0.0
8196,0.0,0.0,0.0
8205,0.0,0.0,0.0
8215,0.0,0.0,0.0
8225,0.0,0.0,0.0
8235,0.0,0.0,0.0
8245,0.0,0.0,0.0
8255,0.0,0.0,0.0
8265,0.0,0.0,0.0
8275,0.0,0.0,0.0
8285,0.0,0.0,0.0
8295,0.0,0.0,0.0
8305,0.0,0.0,0.0
8315,0.0,0.0,0.0
8325,0.0,0.0,0.0
8335,0.0,0.0,0.0
8345,0.0,0.0,0.0
8355,0.0,0.0,0.0
8365,0.0,0.0,0.0
8375,0.0,0.0,0.0
8385,0.0,0.0,0.0
8395,0.0,0.0,0.0
8405,0.0,0.0,0.0
8415,0.0,0.0,0.0
8425,0.0,0.0,0.0
8435,0.0,0.0,0.0
8445,0.0,0.0,0.0
8455,0.0,0.0,0.0
8465,0.0,0.0,0.0
8475,0.0,0.0,0.0
8485,0.0,0.0,0.0
8495,0.0,0.0,0.0
8505,0.0,0.0,0.0
8515,0.0,0.0,0.0
8525,0.0,0.0,0.0
8535,0.0,0.0,0.0
8545,0.0,0.0,0.0
8555,0.0,0.0,0.0
8565,0.0,0.0,0.0
8575,0.0,0.0,0.0
8585,0.0,0.0,0.0
8595,0.0,0.0,0.0
8605,0.0,0.0,0.0
8615,0.0,0.0,0.0
8625,0.0,0.0,0.0
8635,0.0,0.0,0.0
