time,x_gyro,y_gyro,z_gyro
17573,0.0,0.0,0.0
17583,0.0,0.0,0.0
17593,0.0,0.0,0.0
17603,0.0,0.0,0.0
17613,0.0,0.0,0.0
17623,0.0,0.0,0.0
17633,0.0,0.0,0.0
17643,0.0,0.0,0.0
17653,0.0,0.0,0.0
17663,0.0,0.0,0.0
17673,0.0,0.0,0.0
17683,0.0,0.0,0.0
17693,0.0,0.0,0.0
17703,0.0,0.0,0.0
17713,0.0,0.0,0.0
17723,0.0,0.0,0.0
17733,0.0,0.0,0.0
17743,0.0,0.0,0.0
17753,0.0,0.0,0.0
17763,0.0,0.0,0.0
17773,0.0,0.0,0.0
17783,0.0,0.0,0.0
17793,0.0,0.0,0.0
17803,0.0,0.0,0.0
17813,0.0,0.0,0.0
17823,0.0,0.0,0.0
17833,0.0,0.0,0.0
17843,0.0,0.0,0.0
17853,0.0,0.0,0.0
17863,0.0,0.0,0.0
17873,0.0,0.0,0.0
17883,0.0,0.0,0.0
17893,0.0,0.0,0.0
17903,0.0,0.0,0.0
17913,0.0,0.0,0.0
17923,0.0,0.0,0.0
17933,0.0,0.0,0.0
17943,0.0,0.0,0.0
17953,0.0,0.0,0.0
17963,0.0,0.0,0.0
17973,0.0,0.0,0.0
17983,0.0,0.0,0.0
17993,0.0,0.0,0.0
18003,0.0,0.0,0.0
18013,0.0,0.0,0.0
18023,0.0,0.0,0.0
18033,0.0,0.0,0.0
18043,0.0,0.0,0.0
18053,0.0,0.0,0.0
18063,0.0,0.0,0.0
18073,0.0,0.0,0.0
18083,0.0,0.0,0.0
18093,0.0,0.0,0.0
18103,0.0,0.0,0.0
18113,0.0,0.0,0.0
18123,0.0,0.0,0.0
18133,0.0,0.0,0.0
18143,0.0,0.0,0.0
18153,0.0,0.0,0.0
18163,0.0,0.0,0.0
18173,0.0,0.0,0.0
18183,0.0,0.0,0.0
18193,0.0,0.0,0.0
18203,0.0,0.0,0.0
18213,0.0,0.0,0.0
18223,0.0,0.0,0.0
18233,0.0,0.0,0.0
18243,0.0,0.0,0.0
18253,0.0,0.0,0.0
18263,0.0,0.0,0.0
18273,0.0,0.0,0.0
18283,0.0,0.0,0.0
18293,0.0,0.0,0.0
18303,0.0,0.0,0.0
18313,0.0,0.0,0.0
18323,0.0,0.0,0.0
18333,0.0,0.0,0.0
