time,x_gyro,y_gyro,z_gyro
11627,0.0,0.0,0.0
11637,0.0,0.0,0.0
11647,0.0,0.0,0.0
11657,0.0,0.0,0.0
11667,0.0,0.0,0.0
11677,0.0,0.0,0.0
11687,0.0,0.0,0.0
11697,0.0,0.0,0.0
11707,0.0,0.0,0.0
11717,0.0,0.0,0.0
11727,0.0,0.0,0.0
11737,0.0,0.0,0.0
11747,0.0,0.0,0.0
11757,0.0,0.0,0.0
11767,0.0,0.0,0.0
11777,0.0,0.0,0.0
11787,0.0,0.0,0.0
11797,0.0,0.0,0.0
11807,0.0,0.0,0.0
11817,0.0,0.0,0.0
11827,0.0,0.0,0.0
11837,0.0,0.0,0.0
11847,0.0,0.0,0.0
11857,0.0,0.0,0.0
11867,0.0,0.0,0.0
11877,0.0,0.0,0.0
11887,0.0,0.0,0.0
11897,0.0,0.0,0.0
11907,0.0,0.0,0.0
11917,0.0,0.0,0.0
11927,0.0,0.0,0.0
11937,0.0,0.0,0.0
11947,0.0,0.0,0.0
11957,0.0,0.0,0.0
11967,0.0,0.0,0.0
11977,0.0,0.0,0.0
11987,0.0,0.0,0.0
11997,0.0,0.0,0.0
12007,0.0,0.0,0.0
12017,0.0,0.0,0.0
12027,0.0,0.0,0.0
12037,0.0,0.0,0.0
12047,0.0,0.0,0.0
12057,0.0,0.0,0.0
12067,0.0,0.0,0.0
12077,0.0,0.0,0.0
12087,0.0,0.0,0.0
12097,0.0,0.0,0.0
12107,0.0,0.0,0.0
12117,0.0,0.0,0.0
12127,0.0,0.0,0.0
12137,0.0,0.0,0.0
12147,0.0,0.0,0.0
12157,0.0,0.0,0.0
12167,0.0,0.0,0.0
12177,0.0,0.0,0.0
12187,0.0,0.0,0.0
12197,0.0,0.0,0.0
12207,0.0,0.0,0.0
12217,0.0,0.0,0.0
12227,0.0,0.0,0.0
12237,0.0,0.0,0.0
12247,0.0,0.0,0.0
12257,0.0,0.0,0.0
12267,0.0,0.0,0.0
12277,0.0,0.0,0.0
12287,0.0,0.0,0.0
12297,0.0,0.0,0.0
12307,0.0,0.0,0.0
12317,0.0,0.0,0.0
12327,0.0,0.0,0.0
12337,0.0,0.0,0.0
12347,0.0,0.0,0.0
12357,0.0,0.0,0.0
12367,0.0,0.0,0.0
12377,0.0,0.0,0.0
12387,0.0,0.0,0.0
