time,x_pos,y_pos,z_pos
11875,0.5,0.5,0.0
11885,0.5,0.5,0.0
11895,0.5,0.5,0.0
11905,0.5,0.5,0.0
11915,0.5,0.5,0.0
11925,0.5,0.5,0.0
11935,0.5,0.5,0.0
11945,0.5,0.5,0.0
11955,0.5,0.5,0.0
11965,0.5,0.5,0.0
11975,0.5,0.5,0.0
11985,0.5,0.5,0.0
11995,0.5,0.5,0.0
12005,0.5,0.5,0.0
12015,0.5,0.5,0.0
12025,0.5,0.5,0.0
12035,0.5,0.5,0.0
12045,0.5,0.5,0.0
12055,0.5,0.5,0.0
12065,0.5,0.5,0.0
12075,0.5,0.5,0.0
12085,0.5,0.5,0.0
12095,0.5,0.5,0.0
12105,0.5,0.5,0.0
12115,0.5,0.5,0.0
12125,0.5,0.5,0.0
12135,0.5,0.5,0.0
12145,0.5,0.5,0.0
12155,0.5,0.5,0.0
12165,0.5,0.5,0.0
12175,0.5,0.5,0.0
12185,0.5,0.5,0.0
12195,0.5,0.5,0.0
12205,0.5,0.5,0.0
12215,0.5,0.5,0.0
12225,0.5,0.5,0.0
12235,0.5,0.5,0.0
12245,0.5,0.5,0.0
12255,0.5,0.5,0.0
12265,0.5,0.5,0.0
12275,0.5,0.5,0.0
12285,0.5,0.5,0.0
12295,0.5,0.5,0.0
12305,0.5,0.5,0.0
12315,0.5,0.5,0.0
12325,0.5,0.5,0.0
12335,0.5,0.5,0.0
12345,0.5,0.5,0.0
12355,0.5,0.5,0.0
12365,0.5,0.5,0.0
12375,0.5,0.5,0.0
12385,0.5,0.5,0.0
12395,0.5,0.5,0.0
12405,0.5,0.5,0.0
12415,0.5,0.5,0.0
12425,0.5,0.5,0.0
12435,0.5,0.5,0.0
12445,0.5,0.5,0.0
12455,0.5,0.5,0.0
12465,0.5,0.5,0.0
12475,0.5,0.5,0.0
12485,0.5,0.5,0.0
12495,0.5,0.5,0.0
12505,0.5,0.5,0.0
12515,0.5,0.5,0.0
12525,0.5,0.5,0.0
12535,0.5,0.5,0.0
12545,0.5,0.5,0.0
12555,0.5,0.5,0.0
12565,0.5,0.5,0.0
12575,0.5,0.5,0.0
12585,0.5,0.5,0.0
12595,0.5,0.5,0.0
12605,0.5,0.5,0.0
12615,0.5,0.5,0.0
12625,0.5,0.5,0.0
12635,0.5,0.5,0.0
12645,0.5,0.5,0.0
12655,0.5,0.5,0.0
12665,0.5,0.5,0.0
12675,0.5,0.5,0.0
12685,0.5,0.5,0.0
12695,0.5,0.5,0.0
12705,0.5,0.5,0.0
12715,0.5,0.5,0.0
12725,0.5,0.5,0.0
12735,0.5,0.5,0.0
12745,0.5,0.5,0.0
12755,0.5,0.5,0.0
