time,x_pos,y_pos,z_pos
11622,0.5,0.5,0.0
11632,0.5,0.5,0.0
11642,0.5,0.5,0.0
11652,0.5,0.5,0.0
11662,0.5,0.5,0.0
11672,0.5,0.5,0.0
11682,0.5,0.5,0.0
11692,0.5,0.5,0.0
11702,0.5,0.5,0.0
11712,0.5,0.5,0.0
11722,0.5,0.5,0.0
11732,0.5,0.5,0.0
11742,0.5,0.5,0.0
11752,0.5,0.5,0.0
11762,0.5,0.5,0.0
11772,0.5,0.5,0.0
11782,0.5,0.5,0.0
11792,0.5,0.5,0.0
11802,0.5,0.5,0.0
11812,0.5,0.5,0.0
11822,0.5,0.5,0.0
11832,0.5,0.5,0.0
11842,0.5,0.5,0.0
11852,0.5,0.5,0.0
11862,0.5,0.5,0.0
11872,0.5,0.5,0.0
11882,0.5,0.5,0.0
11892,0.5,0.5,0.0
11902,0.5,0.5,0.0
11912,0.5,0.5,0.0
11922,0.5,0.5,0.0
11932,0.5,0.5,0.0
11942,0.5,0.5,0.0
11952,0.5,0.5,0.0
11962,0.5,0.5,0.0
11972,0.5,0.5,0.0
11982,0.5,0.5,0.0
11992,0.5,0.5,0.0
12002,0.5,0.5,0.0
12012,0.5,0.5,0.0
12022,0.5,0.5,0.0
12032,0.5,0.5,0.0
12042,0.5,0.5,0.0
12052,0.5,0.5,0.0
12062,0.5,0.5,0.0
12072,0.5,0.5,0.0
12082,0.5,0.5,0.0
12092,0.5,0.5,0.0
12102,0.5,0.5,0.0
12112,0.5,0.5,0.0
12122,0.5,0.5,0.0
12132,0.5,0.5,0.0
12142,0.5,0.5,0.0
12152,0.5,0.5,0.0
12162,0.5,0.5,0.0
12172,0.5,0.5,0.0
12182,0.5,0.5,0.0
12192,0.5,0.5,0.0
12202,0.5,0.5,0.0
12212,0.5,0.5,0.0
12222,0.5,0.5,0.0
12232,0.5,0.5,0.0
12242,0.5,0.5,0.0
12252,0.5,0.5,0.0
12262,0.5,0.5,0.0
12272,0.5,0.5,0.0
12282,0.5,0.5,0.0
12292,0.5,0.5,0.0
12302,0.5,0.5,0.0
12312,0.5,0.5,0.0
12322,0.5,0.5,0.0
12332,0.5,0.5,0.0
12342,0.5,0.5,0.0
12352,0.5,0.5,0.0
12362,0.5,0.5,0.0
12372,0.5,0.5,0.0
12382,0.5,0.5,0.0
12392,0.5,0.5,0.0
12402,0.5,0.5,0.0
12412,0.5,0.5,0.0
12422,0.5,0.5,0.0
12432,0.5,0.5,0.0
12442,0.5,0.5,0.0
12452,0.5,0.5,0.0
12462,0.5,0.5,0.0
12472,0.5,0.5,0.0
12482,0.5,0.5,0.0
12492,0.5,0.5,0.0
12502,0.5,0.5,0.0
12512,0.5,0.5,0.0
12522,0.5,0.5,0.0
12532,0.5,0.5,0.0
12542,0.5,0.5,0.0
12552,0.5,0.5,0.0
12562,0.5,0.5,0.0
12572,0.5,0.5,0.0
12582,0.5,0.5,0.0
12592,0.5,0.5,0.0
12602,0.5,0.5,0.0
12612,0.5,0.5,0.0
12622,0.5,0.5,0.0
12632,0.5,0.5,0.0
12642,0.5,0.5,0.0
12652,0.5,0.5,0.0
12662,0.5,0.5,0.0
12672,0.5,0.5,0.0
12682,0.5,0.5,0.0
12692,0.5,0.5,0.0
12702,0.5,0.5,0.0
12712,0.5,0.5,0.0
12722,0.5,0.5,0.0
12732,0.5,0.5,0.0
12742,0.5,0.5,0.0
12752,0.5,0.5,0.0
12762,0.5,0.5,0.0
12772,0.5,0.5,0.0
12782,0.5,0.5,0.0
12792,0.5,0.5,0.0
12802,0.5,0.5,0.0
12812,0.5,0.5,0.0
12822,0.5,0.5,0.0
12832,0.5,0.5,0.0
12842,0.5,0.5,0.0
12852,0.5,0.5,0.0
12862,0.5,0.5,0.0
12872,0.5,0.5,0.0
12882,0.5,0.5,0.0
12892,0.5,0.5,0.0
12902,0.5,0.5,0.0
12912,0.5,0.5,0.0
12922,0.5,0.5,0.0
12932,0.5,0.5,0.0
12942,0.5,0.5,0.0
12952,0.5,0.5,0.0
12962,0.5,0.5,0.0
12972,0.5,0.5,0.0
12982,0.5,0.5,0.0
12992,0.5,0.5,0.0
13002,0.5,0.5,0.0
13012,0.5,0.5,0.0
13022,0.5,0.5,0.0
13032,0.5,0.5,0.0
13042,0.5,0.5,0.0
13052,0.5,0.5,0.0
13062,0.5,0.5,0.0
13072,0.5,0.5,0.0
13082,0.5,0.5,0.0
13092,0.5,0.5,0.0
13102,0.5,0.5,0.0
13112,0.5,0.5,0.0
13122,0.5,0.5,0.0
13132,0.5,0.5,0.0
13142,0.5,0.5,0.0
13152,0.5,0.5,0.0
13162,0.5,0.5,0.0
13172,0.5,0.5,0.0
13182,0.5,0.5,0.0
13192,0.5,0.5,0.0
13202,0.5,0.5,0.0
13212,0.5,0.5,0.0
13222,0.5,0.5,0.0
13232,0.5,0.5,0.0
13242,0.5,0.5,0.0
13252,0.5,0.5,0.0
13262,0.5,0.5,0.0
13272,0.5,0.5,0.0
13282,0.5,0.5,0.0
13292,0.5,0.5,0.0
13302,0.5,0.5,0.0
13312,0.5,0.5,0.0
13322,0.5,0.5,0.0
13332,0.5,0.5,0.0
13342,0.5,0.5,0.0
13352,0.5,0.5,0.0
13362,0.5,0.5,0.0
13372,0.5,0.5,0.0
13382,0.5,0.5,0.0
13392,0.5,0.5,0.0
13402,0.5,0.5,0.0
13412,0.5,0.5,0.0
13422,0.5,0.5,0.0
13432,0.5,0.5,0.0
13442,0.5,0.5,0.0
13452,0.5,0.5,0.0
13462,0.5,0.5,0.0
13472,0.5,0.5,0.0
13482,0.5,0.5,0.0
13492,0.5,0.5,0.0
13502,0.5,0.5,0.0
13512,0.5,0.5,0.0
13522,0.5,0.5,0.0
13532,0.5,0.5,0.0
13542,0.5,0.5,0.0
13552,0.5,0.5,0.0
13562,0.5,0.5,0.0
13572,0.5,0.5,0.0
13582,0.5,0.5,0.0
13592,0.5,0.5,0.0
13602,0.5,0.5,0.0
13612,0.5,0.5,0.0
13622,0.5,0.5,0.0
13632,0.5,0.5,0.0
13642,0.5,0.5,0.0
13652,0.5,0.5,0.0
13662,0.5,0.5,0.0
13672,0.5,0.5,0.0
13682,0.5,0.5,0.0
13692,0.5,0.5,0.0
13702,0.5,0.5,0.0
13712,0.5,0.5,0.0
13722,0.5,0.5,0.0
13732,0.5,0.5,0.0
13742,0.5,0.5,0.0
13752,0.5,0.5,0.0
13762,0.5,0.5,0.0
13772,0.5,0.5,0.0
13782,0.5,0.5,0.0
13792,0.5,0.5,0.0
13802,0.5,0.5,0.0
13812,0.5,0.5,0.0
13822,0.5,0.5,0.0
13832,0.5,0.5,0.0
13842,0.5,0.5,0.0
13852,0.5,0.5,0.0
13862,0.5,0.5,0.0
13872,0.5,0.5,0.0
13882,0.5,0.5,0.0
13892,0.5,0.5,0.0
13902,0.5,0.5,0.0
13912,0.5,0.5,0.0
13922,0.5,0.5,0.0
13932,0.5,0.5,0.0
13942,0.5,0.5,0.0
13952,0.5,0.5,0.0
13962,0.5,0.5,0.0
13972,0.5,0.5,0.0
13982,0.5,0.5,0.0
13992,0.5,0.5,0.0
14002,0.5,0.5,0.0
14012,0.5,0.5,0.0
14022,0.5,0.5,0.0
14032,0.5,0.5,0.0
14042,0.5,0.5,0.0
14052,0.5,0.5,0.0
14062,0.5,0.5,0.0
14072,0.5,0.5,0.0
14082,0.5,0.5,0.0
14092,0.5,0.5,0.0
14102,0.5,0.5,0.0
14112,0.5,0.5,0.0
14122,0.5,0.5,0.0
14132,0.5,0.5,0.0
14142,0.5,0.5,0.0
14152,0.5,0.5,0.0
14162,0.5,0.5,0.0
14172,0.5,0.5,0.0
14182,0.5,0.5,0.0
14192,0.5,0.5,0.0
14202,0.5,0.5,0.0
14212,0.5,0.5,0.0
14222,0.5,0.5,0.0
14232,0.5,0.5,0.0
14242,0.5,0.5,0.0
14252,0.5,0.5,0.0
14262,0.5,0.5,0.0
14272,0.5,0.5,0.0
14282,0.5,0.5,0.0
14292,0.5,0.5,0.0
14302,0.5,0.5,0.0
