time,roll,pitch,yaw
17570,0.0,0.0,0.0
17580,0.0,0.0,0.0
17590,0.0,0.0,0.0
17600,0.0,0.0,0.0
17610,0.0,0.0,0.0
17620,0.0,0.0,0.0
17630,0.0,0.0,0.0
17640,0.0,0.0,0.0
17650,0.0,0.0,0.0
17660,0.0,0.0,0.0
17670,0.0,0.0,0.0
17680,0.0,0.0,0.0
17690,0.0,0.0,0.0
17700,0.0,0.0,0.0
17710,0.0,0.0,0.0
17720,0.0,0.0,0.0
17730,0.0,0.0,0.0
17740,0.0,0.0,0.0
17750,0.0,0.0,0.0
17760,0.0,0.0,0.0
17770,0.0,0.0,0.0
17780,0.0,0.0,0.0
17790,0.0,0.0,0.0
17800,0.0,0.0,0.0
17810,0.0,0.0,0.0
17820,0.0,0.0,0.0
17830,0.0,0.0,0.0
17840,0.0,0.0,0.0
17850,0.0,0.0,0.0
17860,0.0,0.0,0.0
17870,0.0,0.0,0.0
17880,0.0,0.0,0.0
17890,0.0,0.0,0.0
17900,0.0,0.0,0.0
17910,0.0,0.0,0.0
17920,0.0,0.0,0.0
17930,0.0,0.0,0.0
17940,0.0,0.0,0.0
17950,0.0,0.0,0.0
17960,0.0,0.0,0.0
17970,0.0,0.0,0.0
17980,0.0,0.0,0.0
17990,0.0,0.0,0.0
18000,0.0,0.0,0.0
18010,0.0,0.0,0.0
18020,0.0,0.0,0.0
18030,0.0,0.0,0.0
18040,0.0,0.0,0.0
18050,0.0,0.0,0.0
18060,0.0,0.0,0.0
18070,0.0,0.0,0.0
18080,0.0,0.0,0.0
18090,0.0,0.0,0.0
18100,0.0,0.0,0.0
18110,0.0,0.0,0.0
18120,0.0,0.0,0.0
18130,0.0,0.0,0.0
18140,0.0,0.0,0.0
18150,0.0,0.0,0.0
18160,0.0,0.0,0.0
18170,0.0,0.0,0.0
18180,0.0,0.0,0.0
18190,0.0,0.0,0.0
18200,0.0,0.0,0.0
18210,0.0,0.0,0.0
18220,0.0,0.0,0.0
18230,0.0,0.0,0.0
18240,0.0,0.0,0.0
18250,0.0,0.0,0.0
18260,0.0,0.0,0.0
18270,0.0,0.0,0.0
18280,0.0,0.0,0.0
18290,0.0,0.0,0.0
18300,0.0,0.0,0.0
18310,0.0,0.0,0.0
18320,0.0,0.0,0.0
18330,0.0,0.0,0.0
18340,0.0,0.0,0.0
18350,0.0,0.0,0.0
18360,0.0,0.0,0.0
18370,0.0,0.0,0.0
18380,0.0,0.0,0.0
18390,0.0,0.0,0.0
18400,0.0,0.0,0.0
18410,0.0,0.0,0.0
18420,0.0,0.0,0.0
18430,0.0,0.0,0.0
18440,0.0,0.0,0.0
18450,0.0,0.0,0.0
18460,0.0,0.0,0.0
18470,0.0,0.0,0.0
18480,0.0,0.0,0.0
18490,0.0,0.0,0.0
18500,0.0,0.0,0.0
18510,0.0,0.0,0.0
18520,0.0,0.0,0.0
18530,0.0,0.0,0.0
18540,0.0,0.0,0.0
18550,0.0,0.0,0.0
18560,0.0,0.0,0.0
18570,0.0,0.0,0.0
18580,0.0,0.0,0.0
18590,0.0,0.0,0.0
18600,0.0,0.0,0.0
18610,0.0,0.0,0.0
18620,0.0,0.0,0.0
18630,0.0,0.0,0.0
18640,0.0,0.0,0.0
18650,0.0,0.0,0.0
18660,0.0,0.0,0.0
18670,0.0,0.0,0.0
18680,0.0,0.0,0.0
18690,0.0,0.0,0.0
18700,0.0,0.0,0.0
18710,0.0,0.0,0.0
18720,0.0,0.0,0.0
18730,0.0,0.0,0.0
18740,0.0,0.0,0.0
18750,0.0,0.0,0.0
18760,0.0,0.0,0.0
18770,0.0,0.0,0.0
18780,0.0,0.0,0.0
18790,0.0,0.0,0.0
18800,0.0,0.0,0.0
18810,0.0,0.0,0.0
18820,0.0,0.0,0.0
18830,0.0,0.0,0.0
18840,0.0,0.0,0.0
18850,0.0,0.0,0.0
18860,0.0,0.0,0.0
18870,0.0,0.0,0.0
18880,0.0,0.0,0.0
18890,0.0,0.0,0.0
18900,0.0,0.0,0.0
18910,0.0,0.0,0.0
18920,0.0,0.0,0.0
18930,0.0,0.0,0.0
18940,0.0,0.0,0.0
18950,0.0,0.0,0.0
18960,0.0,0.0,0.0
18970,0.0,0.0,0.0
18980,0.0,0.0,0.0
18990,0.0,0.0,0.0
19000,0.0,0.0,0.0
19010,0.0,0.0,0.0
19020,0.0,0.0,0.0
19030,0.0,0.0,0.0
19040,0.0,0.0,0.0
19050,0.0,0.0,0.0
19060,0.0,0.0,0.0
19070,0.0,0.0,0.0
19080,0.0,0.0,0.0
19090,0.0,0.0,0.0
19100,0.0,0.0,0.0
19110,0.0,0.0,0.0
19120,0.0,0.0,0.0
19130,0.0,0.0,0.0
19140,0.0,0.0,0.0
19150,0.0,0.0,0.0
19160,0.0,0.0,0.0
19170,0.0,0.0,0.0
19180,0.0,0.0,0.0
19190,0.0,0.0,0.0
19200,0.0,0.0,0.0
19210,0.0,0.0,0.0
19220,0.0,0.0,0.0
19230,0.0,0.0,0.0
19240,0.0,0.0,0.0
19250,0.0,0.0,0.0
19260,0.0,0.0,0.0
19270,0.0,0.0,0.0
19280,0.0,0.0,0.0
19290,0.0,0.0,0.0
19300,0.0,0.0,0.0
19310,0.0,0.0,0.0
19320,0.0,0.0,0.0
19330,0.0,0.0,0.0
19340,0.0,0.0,0.0
19350,0.0,0.0,0.0
19360,0.0,0.0,0.0
19370,0.0,0.0,0.0
